C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_03_122.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_03_122.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_03_122.jpg,0,0.8041837,0,26.73102
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_03_212.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_03_212.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_03_212.jpg,0,1,0,27.63369
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_03_302.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_03_302.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_03_302.jpg,0,1,0,28.37999
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_03_393.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_03_393.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_03_393.jpg,0,1,0,29.30297
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_03_481.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_03_481.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_03_481.jpg,0,1,0,30.03458
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_03_570.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_03_570.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_03_570.jpg,0,1,0,30.19054
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_03_656.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_03_656.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_03_656.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_03_747.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_03_747.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_03_747.jpg,0.2,1,0,30.17984
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_03_834.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_03_834.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_03_834.jpg,0.45,1,0,30.15148
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_03_924.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_03_924.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_03_924.jpg,0,1,0,30.18827
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_04_013.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_04_013.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_04_013.jpg,0,1,0,30.19
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_04_100.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_04_100.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_04_100.jpg,0,1,0,30.19025
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_04_191.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_04_191.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_04_191.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_04_277.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_04_277.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_04_277.jpg,0,1,0,30.19034
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_04_366.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_04_366.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_04_366.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_04_455.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_04_455.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_04_455.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_04_541.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_04_541.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_04_541.jpg,0,0.7457352,0,30.12252
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_04_629.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_04_629.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_04_629.jpg,0,0.4800535,0,30.05404
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_04_718.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_04_718.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_04_718.jpg,0,0.2143854,0,29.95061
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_04_805.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_04_805.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_04_805.jpg,0,0.4744771,0,30.06319
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_04_896.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_04_896.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_04_896.jpg,0,0.7493578,0,30.12503
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_04_985.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_04_985.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_04_985.jpg,0,1,0,30.19227
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_05_072.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_05_072.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_05_072.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_05_156.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_05_156.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_05_156.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_05_243.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_05_243.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_05_243.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_05_329.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_05_329.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_05_329.jpg,0,1,0,30.19033
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_05_415.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_05_415.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_05_415.jpg,0.25,1,0,30.17474
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_05_501.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_05_501.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_05_501.jpg,0.45,1,0,30.15142
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_05_584.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_05_584.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_05_584.jpg,0,1,0,30.18829
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_05_669.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_05_669.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_05_669.jpg,0,1,0,30.18987
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_05_754.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_05_754.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_05_754.jpg,0,1,0,30.19025
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_05_836.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_05_836.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_05_836.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_05_920.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_05_920.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_05_920.jpg,0,1,0,30.19039
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_06_005.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_06_005.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_06_005.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_06_090.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_06_090.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_06_090.jpg,0,1,0,30.19035
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_06_172.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_06_172.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_06_172.jpg,0,1,0,30.19033
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_06_255.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_06_255.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_06_255.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_06_343.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_06_343.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_06_343.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_06_426.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_06_426.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_06_426.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_06_506.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_06_506.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_06_506.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_06_589.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_06_589.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_06_589.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_06_672.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_06_672.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_06_672.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_06_754.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_06_754.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_06_754.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_06_836.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_06_836.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_06_836.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_06_918.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_06_918.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_06_918.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_07_002.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_07_002.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_07_002.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_07_088.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_07_088.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_07_088.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_07_174.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_07_174.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_07_174.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_07_260.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_07_260.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_07_260.jpg,0,1,0,30.19041
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_07_343.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_07_343.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_07_343.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_07_421.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_07_421.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_07_421.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_07_505.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_07_505.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_07_505.jpg,0,1,0,30.1902
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_07_593.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_07_593.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_07_593.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_07_676.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_07_676.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_07_676.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_07_759.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_07_759.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_07_759.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_07_843.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_07_843.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_07_843.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_07_928.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_07_928.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_07_928.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_08_014.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_08_014.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_08_014.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_08_095.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_08_095.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_08_095.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_08_179.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_08_179.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_08_179.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_08_261.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_08_261.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_08_261.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_08_341.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_08_341.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_08_341.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_08_426.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_08_426.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_08_426.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_08_509.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_08_509.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_08_509.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_08_594.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_08_594.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_08_594.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_08_674.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_08_674.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_08_674.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_08_758.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_08_758.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_08_758.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_08_846.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_08_846.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_08_846.jpg,0.2,1,0,30.17982
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_08_928.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_08_928.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_08_928.jpg,0.4,1,0,30.15754
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_09_012.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_09_012.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_09_012.jpg,0,1,0,30.18916
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_09_094.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_09_094.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_09_094.jpg,0,1,0,30.19008
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_09_174.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_09_174.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_09_174.jpg,0,1,0,30.19024
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_09_261.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_09_261.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_09_261.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_09_343.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_09_343.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_09_343.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_09_429.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_09_429.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_09_429.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_09_511.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_09_511.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_09_511.jpg,0,0.7528194,0,30.12913
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_09_591.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_09_591.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_09_591.jpg,0,0.5175779,0,30.07664
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_09_671.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_09_671.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_09_671.jpg,0,0.2747732,0,30.00858
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_09_752.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_09_752.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_09_752.jpg,0,0.03278278,0,29.82712
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_09_834.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_09_834.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_09_834.jpg,0,0.2807925,0,29.81851
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_09_914.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_09_914.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_09_914.jpg,0,0.5201243,0,30.04243
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_09_995.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_09_995.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_09_995.jpg,0,0.7636642,0,30.13404
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_10_076.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_10_076.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_10_076.jpg,0,1,0,30.19217
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_10_160.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_10_160.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_10_160.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_10_242.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_10_242.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_10_242.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_10_320.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_10_320.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_10_320.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_10_405.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_10_405.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_10_405.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_10_484.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_10_484.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_10_484.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_10_565.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_10_565.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_10_565.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_10_645.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_10_645.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_10_645.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_10_727.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_10_727.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_10_727.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_10_808.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_10_808.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_10_808.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_10_889.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_10_889.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_10_889.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_10_971.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_10_971.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_10_971.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_11_054.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_11_054.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_11_054.jpg,0.2,1,0,30.17981
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_11_135.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_11_135.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_11_135.jpg,0.4,1,0,30.15751
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_11_220.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_11_220.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_11_220.jpg,0,1,0,30.189
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_11_299.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_11_299.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_11_299.jpg,0,1,0,30.18996
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_20_00_02_11_382.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_20_00_02_11_382.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_20_00_02_11_382.jpg,0,1,0,30.19023
